Text,Category
"la belleza está el la diversidad, pero no solo radica en lo físico , es algo mas complejo que mezcla diferentes características internas; no debe regirse por el ideal de un grupo o masa, sino según el gusto y expectativas individuales de cada quien , A final el concepto de belleza ''física'' puede variar según estereotipos que realmente los impone la moda y el negocio para asi sea una imagen a seguir y poder lograr que  la gente siga esa imagen, por eso se le dice que cambia con el tiempo, porque asi es el negocio . En algunos comentarios dicen '' la mujer perfecta para un hombre es'' y usan de burla el machismo ; realmente si uno se siente bien y seguro de si mismo siendo hombre o mujer, uno debe ser perfecto para no mismo con todo y sus imperfeccipnes y si asi le agradas y congenias con alguien mas, pues chevere.",0
"La belleza es relativa y subjetiva cuándo lo entenderán,  en tribus de África se considera hermosa mujeres con el cuello super largo y en otras tribus las que  tienen la tapa más ancha en los labios es lo que ellos consideran hermoso.",0
Una mujer hermosa es que tenga buenos sentimientos que no este yendo al quirófano implantando plástico al cuerpo,0
"Siempre digo que en lugar de relacionar la belleza con las forma del cuerpo de una mujer debería asociarse con su salud, un mujer hermosa es una mujer sana, no una talla 0 y tampoco alguien con obesidad.",0
"Todas son bonitas... Pero a las chaparritas y nalgonas, uuffff....
Dios las bendiga...������������",0
Ahora una mujer bonita es aquella que se ooera todo a tal punto que queda irreconocible.,0
Yo creo que por el solo hecho de haber nacido mujer ... todas son bellas ¡¡¡¡,0
"Disculpas, Lo hermosa es de la mujer lo proporcionado y bello a los sentidos! Pero en la actualidad se compra en los laboratorios o quirófanos!",0
Su Hermosura NO SE COMPARA CON NINGUNA MARAVILLA EN EL MUNDO...!!QUE DIOS LA BENDIGA!!,0
"Malditas disonancias cognitivas... Hay mujeres hermosas y hay mujeres con buena actitud y con buenos sentimientos, y hay mujeres feas y con buenos sentimientos y buena actitud, ahora resulta que todos ""somos hermosos"" nomamen!!!",0
"la mujer es hermosa siempre que sea MUJER nacida con ovarios, el que entendio entendio������",0
Lo que me hace hermosa es ser como soy. Trabajadora. Sincera. Alegre. Madre. Ser yo y nadie mas. Lo físico termina. Lo demás se queda par seguir enseñando a los demás,0
"Huy, primero que todo ...La ortografía enamora porque yo no me veo con alguien que quiera ""aserme mui felis"".",0
Que horror a donde hemos llegado....ahora todas quieren ser una Kardashian ������,0
Que más da como seamos hombres y mujeres cada cual es como es y sobre gustos no hay nada escrito.,0
"Las mujeres hoy en dia estan mostrando al mundo grande cosas. Salir desnudas a gritar en las calles, protestar con bombachas en la cara, colgar un montón de tuallitas usadas en marchas. Pintar paredes y gritar muerte al macho. Estan haciendo grande cosas en el mundo las amo chicas",0
"me quede pensando, que demonios estoy viendo pero es hermoso pero que demonios estoy mirando :v parece cuando dumbo se emborracho XDD",0
"CNN  cosifica a las mujeres es una noticia sexista, machista oprime a la mujer que vergüenza. Hasta podría ser acoso sexual y solo muestra cuerpos que pertenecen sexualmente  al de una mujer, no veo mujeres trans, hombres que se identifican como mujeres como oprime  no tienen diversidad NO SON INCLUSIVOS

 ""jaque mate"" CNN",0
Ellas serán las eternas reinas de nuestros corazones su virtud Son la semilla de la vida,0
"La belleza además es depende de las regiones o gustos de cada quien, unos les gusta con trasero, otros con senos grandes, la figura como en África que una mujer gorda es bien visto al igual que el islam, nada es universal.",0
"Ser mujer es una bendición  para ellas siempre estarán en el podio de las virtudes, mi amor y respeto a ellas por siempre , bendiciones de por vida",0
La mujer perfecta para CNN es un TRANSEXUAL ⚧,0
QUE SEA FIEL AMIGA ESPOSA Y AMANTE,0
"Es como decir que el tamaño del pene no importa no mamen , claro que importa",0
Y como sería el modelo de belleza masculina entonces atravez de la historia.,0
La belleza está en los ojos del espectador,0
Y él hombre ideal como seria ������Quiero ver ese vídeo  @cnn español,0
La belleza sin inteligencia es solo DECORACION!!!!!,0
Yo lucho por bajar de peso me encantaría por sentirme saludable,0
Nací en el siglo equivocado,0
Como que ví a las Kardashians en el.video ������������������,0
Con unas nalgotas ������,1
No hay mujeres perfectas...HAY MUJERES.,0
Kmo la mía q lucha y mete el hombro ...,0
La mujer De mi vecino...si que esta buena ������,0
No solo senos y nalgas .. entiendan hombres!!!,0
Bellas en todos los tiempos y en todas las edades!,0
Bella y hermosa es mi esposa llevamos 27 años juntos y espero 50 mas,0
Kimy n.n jeje creo que este video te gustará,0
Ahora son de pura siliconas,0
Gadi creo que te puede gustar,0
Definitivamente la mujer hermosa soy yo .,0
CNN no tienen nada mejor que hacer? Fake News!!!,0
Cecilly Lucena lembrei de suas postagens,0
"Una mujer bella se ama y se cuida,   es de autoestima fuerte y segura",0
Defina hermosa!,0
"Cuidado los bannean con ese video, porque el robot de facebook esta alerta. -.-",0
Hermoso....,0
"Si, cambió muchísimo.",0
La mujer es y sera hermosa,0
Espectacular,0
Todo depende los ojos que la vean. Ok,0
En el 2018 ... plástico!!!,0
LA MUJER ES HERMOZA EN SUS DIFERENTES FORMAS.,0
Ni en las clases de sexología nos enseñaban eso :v,0
Una mujer hermosa es aquella que muestra su inteligencia votando por petro presidente,0
Excelente video! Pero como se llama la cancion,0
Fascinante,0
naturalmente para atraer la mirada del hombre,0
Excelente corto! ������������,0
Esto depende. Del cristal donde se mira,0
"Depende de cada una
Cuánto se ame así misma
Y amar a los demás",0
Buenaza muy bueno ji ji,0
Ha salido Miley ������������������,0
Todas son Hermosas,0
Totalmente se acuerdo sobre la diversidad femenina sin estereotipos,0
Genial,0
Será de Hermosilla día. Calculo,0
Las únicas mujeres hermosas son las sordomudas !!!,0
¡qué feo video!... solo vi puros pezones morados...,0
"Es muy interesante leer los comentarios, muy interesante!!",0
Que bello,0
"La mujer perfecta, una monja?",0
Nací en el siglo equivocado... Siempre lo supe...,0
Como se le llama a ese progama ?,0
El cuerpo es solo un envase...,0
A hora son maniki,0
Nombre de la canción?,0
Que lindo jajajajajaja������������������������������������������������������������,0
bendiciones  a todas,0
Vé Muñoz-Najar!!! Que linda animación!,0
"Brisa Sánchez, creo que eres una mujer hermosa del 28000 xD",0
"LA MUJER ES ÚNICA HERMOSA, SEXY, VANIDOSA... LA EDAD QUE TENGA SU SANGRE SIEMPRE ESTA EN EBULLICIÓN... PORQUE SABE QUE PUEDE ENGENDRAR VIDA...",0
La última es mujer con rostro de hombre?No me gusta.,0
Es la cosa mas bella,0
todas estan deformes,1
"MUJER HERMOSA, SARITA MONTIEL.",0
felicidades coquiarros decia el jefe,0
todas están buenísimas,0
"Ana Cecilia Salazar Nana Torres Daniela Berlanga Angie Martinez me gustó mucho cómo fueron dando enfoque a cada época, súper padre!",0
Laura Ramírez Vásquez chevre la animación,0
"Wtf con lo último?
Ósea una mujer es hermosa por pasar su pack?... Que mamada.
Y hombres, dejen de alagar tanto, que alagar a uno mujer por internet no les asegura que los van a ver más guapos o qué conseguirán una cibercita.
Dejen de ser tan obvios...",0
Bien ahora son pestañas falsas pechos falsos nalgas falsas y cuerpo esculpido a punta de gimnacios vamos todas las mujeres somos diferentes tamaño color pero aqui todas quieren seguir un esteriotipo plasmado por los medios y me pregunto ¿¿son unicas ???������������������ para ser unicas ay q aceptarse tal y como vinieron al mundo pero no lamentablemente no.,0
"Engañosa es la gracia, y vana la hermosura; La mujer que teme a Jehová, ésa será alabada.
Proverbios 31:30 RVR1960
https://bible.com/bible/149/pro.31.30.RVR1960",0
"el ciudadano a la catira y al poderoso USA "",,,lo que pasa es que aparentemente el gran ORACULO ha hecho uso y abuso del sentimiento de pertenencia sutilimente como un arma de doble filo en medio de este amor y odio de su sexo porno psicosis mediatica sodomo gomorrica en mi contra de ahi "" para donde quieres irete, este es tu pais!"", este es tu barrio!,  tu gente!; esta es tu casa!, estos(ex compañeros estudio) son tus AMIGOS! esta es tu iglesia,  estas son las mujeres que crecieron junto a ti que no te miran con malos ojos y ahora sus hijas!; ¿? esta gente te conoce y sabe que tu no eres asi y te apoya pero... te haz portado mal y....ETC""  (YO no tengo nada en contra de mi barrio mis vecinos mi pueblo mis EX compañeros estudio ETC pero es una jugada maliciosa contando con mi supuesta ignorancia de este instrumento como recurso JA!) logra comprometer con su infamia a esta gente para NO DAR SU CARA logra diluir sus verdaderas RAZONES e INTERESES en la sexopsicopatia sobreponiendo los de esta gran coalision NO solo somete controla sino que neutraliza cierra los caminos de progreso personal y familiar al apelar a la amistad y moralismo barato en mi familia NADIE PROGRESA ASI esta PROHIBIDO que era en el fondo su proposito amen del tiempo que ha pasado y la edad en la que nos encontramos despues de 30 años GOLPE a mi edo EMOCIONAL seras o no un PSICOPATA oh.. gran ORACULO ?  mas aun si se les escucha celebrarlo hacer ponsoñosamente acento en esto el y sus socios  Aqui el punto clave es la ignorancia debilidad espiritual mental de mi familia al apoyar esto habiendo ABOGADOS entre ELLOS asi que decir que el ORACULO es una DEIDAD sexologia psicologia psiquiatria que sabe manipular a esas mentes, no esta lejos de la concepcion de los demas protagonista es la logica lo que apunta a esta consideracion AHORA YO NO SE porque no soy PSICOLOGO SEXOLOGO PSIQUIATRA como el ORACULO.."" uno tampoco",0
"Y ahora q piden q manera d fregar , quieren cambiar las cosas estudien ,trabajen y lleguen a puestos altos en el gobierno , no jodiend el paso a los vehiculos y friegan el trafico",1
"Isaías

Capítulo 04

4:1 Echarán mano de un hombre siete mujeres en aquel tiempo, diciendo: Nosotras comeremos de nuestro pan, y nos vestiremos de nuestras ropas; solamente permítenos llevar tu nombre, quita nuestro oprobio.
4:2 En aquel tiempo el renuevo de Jehová será para hermosura y gloria, y el fruto de la tierra para grandeza y honra, a los sobrevivientes de Israel. 
4:3 Y acontecerá que el que quedare en Sion, y el que fuere dejado en Jerusalén, será llamado santo; todos los que en Jerusalén estén registrados entre los vivientes, 
4:4 cuando el Señor lave las inmundicias de las hijas de Sion, y limpie la sangre de Jerusalén de en medio de ella, con espíritu de juicio y con espíritu de devastación. 
4:5 Y creará Jehová sobre toda la morada del monte de Sion, y sobre los lugares de sus convocaciones, nube y oscuridad de día, y de noche resplandor de fuego que eche llamas; porque sobre toda gloria habrá un dosel, 
4:6 y habrá un abrigo para sombra contra el calor del día, para refugio y escondedero contra el turbión y contra el aguacero.",0
"No se porque a algunos hombres les molesta que las mujeres salgan a manifestarse, pidiendo justicia y que acabe la violencia, a cómo están las cosas también deberían salieron ellos a pedir lo mismo,  con los niveles de violencia y asesinatos de hombres  cifras exorbitantes, ya hasta se están demorando.",0
"¿Las mismas que exigen aborto legal, el asesinar a sus hijos dentro del vientre materno? ������",0
"Al parecer eso fue decente , a la comparacion de las que marcharon en guatemala. Que verguenza.",0
La diferencia que hay con estas mujeres y los experimentos fallidos que tenemos en argentina.,0
Mis respectos a las mujeres. They came a long way en el mundo. Made a lot of accomplists. Mis respectos. :),0
"Siempre CNN  muestra lo inferior de bolivia xq no vienen a Santa Cruz Bolivia donde esta su mayoría de su población de bolivia y potencia economíca del país.. Santa Cruz Bolivia ciudad potencia economíca... Sucre capital constitucional de la República de Bolivia... Xfavor dejen de ir a la paz CNN    la paz tiene poca población las cosas más importantes q tiene el país su gente en santa cruz, Sucre y tarija... Toda las veces los de la paz nos hacen quedar mal a los Bolivianos..",0
LAS MINISTRAS BOLIVIANAS DE LESBIANAS O CONEJAS QUE DEBEN PARIR RAPIDO???? ,1
Diluvio de quejas sin sentido,0
Un mar de gente...,0
Tienen todo su derecho a manifestarse,0
"En Honduras, Guatemala y México ocurrió lo mismo. 
¡Es cierto!; Bolivia tiene ha Evo .",0
"Que se fajen en la contrucion,que el servicio militar obligatorio sea para ellas también ,que no se les abra la puerta ni se le sedan asientos,que la custodia la ganen los padres,que tengan la misma cantidad de ropa y zapatos que un hombre,si tienen más que salga de su bolsillo,  y que se acabe esa frase . Mujeres y niños primero !!cuando se trata de sobrevivir, algún día estarán conforme? No lo creo",0
La desigualdad lo ven como si fuese malo ..mas bien automticamente existe por el simple hecho de que el hombre y la mujer somos  diferentes ..una mujer biológicamente da a luz nuevos seres humanos y tiene que mantener 9 meses de embarazo..no podemos igualarnos a ellas ..cada quien hay que darle su importancia en su rol ... Lo que propongo es cambiar la mentalidad. .utilizar los avances tecnologicos para que tanto una mujer como un hombre no se ausente tanto tiempo de su trabajo y que por meritos se remunere iguales ...,0
Loque susede es que hay muchas mujeres que son demaciadamente femeninas y no quieren ni doblarce a recojer un lapiz del piso ni cargar loque un hombre pueden cargar. Sii hay un porsentage de mujeres que son de acha y machete buenas pero otras solo son buenas para tener hijos y nada mas ya que ni para cuidar los mismos hijos son buenas seque hay hombres tambien pero es por una enferemdad y por algunos genes pero por ende desde que el hombre fue echo ya es diferente y mas fuerte que la mujer.,0
"El ser humano está acostumbrado a calificar la igualdad en su fuerza,aspecto social,estudios,puestos de trabajos pero NUNCA se podrá poner en una balanza equilibrada al hombre y a la mujer porque aunque realicen las mismas actividades,profesiones,lujos y gustos... El mudo tiene una jerarquía que no es ni machista ni feminista... es el mando que Dios estableció para cada uno y no es ser fanático religioso e interpretar la Biblia al pie de la letra o a convenio de uno es que si tuviéramos el respeto,amor al prójimo,tolerancia,humildad y no egos el mundo seria con igualado de géneros",0
"Nunca va ver igualdad porque las mujeres somos diferentes, en cuerpo, es espíritu alma somos únicas no podemos ser iguales. Todo comienza en casa cría hijos humanos para cambiar está sociedad  porque  todos los hijos han sido criados por una mujer.",0
"Ahora, todas esas feministas, si les preguntas si estarían dispuestas a hacer ciertas cosas que tienen que hacer los hombres que no pueden ellas por su fisonomía física; de una te salen de que son el sexo débil y mil cuentos. Claro no son Todas, sí las hay que se atreven y respaldan con hechos lo que las feministas nazi no.",1
"Que los hombres dejen de creerce dueños, que las mujeres dejen de autonombrarse reinas, que los hipocritas dejen de fingir que se muere por una mujer y las mujeres no solo esperen sino también que ofrescan algo y que los dos caminen como iguales a la par en la calle y en el hogar.",0
Que las mujeres se valoren más y dejen de chantajear a los hombres confundiendo sacar provecho de una relación con el cuento de que es  romanticismo.,1
"Devén referirse a la igualdad de derechos entre la mujer y el hombre,  porque es muy delicado confundir a la sociedad , los géneros que por cierto solamente hay dos femenino y masculino siempre an sido son y serán diferentes mientras existamos por ejemplo , el sistema óseo del hombre es más fuerte por naturaleza , tenemos huesos más grandes , tenemos 1.2 litros más de sangre , tenemos 40% más de fuerza física , el tono de voz es diferente y lo más interesante el hombre concentra sus pensamientos en un solo hemisferio  , lo que nos hace ser lógicos y la mujer usa ambos hemisferios , lo que la vuelve muy intuitiva , por ende dejen de estar esperando el momento en que nos igualemos a nivel de género , si por supuesto tenemos los mismos derechos",0
"En mi país a pesar de todo, no hay desigualdad de género en cuanto a sueldos, soy de Venezuela, de verdad que los progres joden con cuestiones así, me gustaría ver esas campañas en los guetos musulmanes... A ver si son tan valientes...",0
"Creo que las madres tienen la solución que cuando paran a sus hijos que lesden la misma educación sea embra o macho para que así se crean en la mente que ambos son iguales que no ay diferencias,porque en mi caso hacían diferencia yo digo eso es bien idiota hacer diferencias entre embra y macho,Ami me gustaba el campo y trabajar en el campo,me decían eso es para los hombres y yo estaba pequeña no me gustaba que me dijeran así y también me decían pares un barón y eso es estupido y ignorante que le digan a uno así yo ni soy lesbiana simplemente me gustaba el campo y era mi mama la que me ofendía de esa manera,por eso yo creo que ahí está la solucion ,pero esto tiene que ser mundial para que el mundo cambie.",0
"Eliminaria el concepto de genero hombre,mujer,y pondria como nombre humanoide!!!!!
Que no haya mas sexo femenino  masculino!!!!������
Yo no veo que los hombres se quejen,por la definicion!!!!",0
Yo lo haría muy fácil si ellas creen hacer lo que hace un hombre muy bien que mantengan la casa que paguen la luz el agua que pongan lo gastos de alimentos gastos para el bebe y para nosotros desde un comienzo el honbre mantenía todo eso por eso no dejaba trabajar ala mujer i lo tomaron como machismo dios yo digo  serían tan ignorantes en ese tiempo que aún lo siguen diciendo la palabra machista significa que al hombre no le gusta recibir órdenes de la mujer eso es ser machista pero lo mezclaron todo diciendo que los que pegaban eran también y los que le obligan hacer cosas que no querían y que no le dejaban hacer cosas que ellas querían hacer dios es enserio. bueno si quieren hacer lo que  el hombre hacia desde un comienzo y mantener todos los gastos yo con gusto daría la ley que ellas lo agan a un hombre no le costaría nada hacer las cosas que ellas hacen y con la tecnología de nuestro lado  ya no sería un reto sería muy fácil es una opinión mía hermanos de todo el mundo ustedes que dicen no les gustaría eso ver si ellas podrían hacerlo les a puesto a que no podrán soportarlo,0
"que cambien las escrituras. Que se diga que hay un dios y una diosa, y que juntos hicieron todo lo que existe. Que dios creó a los machos y diosa creo a las hembras,........Es mucho pedir?????",0
"No propongo nada , por que lo que Dios ordeno así será siempre , la mujer fue creada por causa del hombre , para que fuera de ayuda para el hombre no para que fueran dos cabezas peliandose quien va a mandar y quien no . Dios ya lo dejo ordenado que el hombre siempre será mayor que la mujer.",1
"Cuando mi mujer me dice ������ no ������ es no, sin embargo cuando me dice si, es bien delicioso ������ el decir que ella manda, bueno para decirles que yo lavo los platos,pero ella es la que trabaja jajajajajajajajajaja!!!!!!!!!!!!!",0
"Igualdad de oportunidades!!..Las mujeres no queremos tener pene! Ni un cuerpo macho! No hablamos de físico gente entiendan! Yo soy madre,esposa no soy gay pero tampoco soy homofóbica.Como mujer quiero que se me respete y que se respete mi vida! Qué vale igual que la de un hombre.Los hombres pueden hacer las tareas de la casa,pueden cuidar de los niños..pueden hacerlo todo igual a nosotras!.. Porque denigrar a tu madre? Porque maltratar a la mujer que elegiste   para pasar el resto de tu vida y la que te dió los hijos? No es más macho aquel que te grita,te ofende,te maltrata,te denigra..y te mata!.No podemos ser ""Iguales"" jamás! Porque Dios nos hizo diferentes.Entonces,respetemos esa diferencia valorando el esfuerzo y el sacrificio que por ser mujer ya se nos fue asignado.NO TODOS LOS HOMBRES SON IGUALES,LAS MUJERES TAMPOCO!.",0
Que a iguales tareas de trabajo haya igual remuneración. Algo bastante lógico.,0
"Custodia compartida
Presunción inocencia masculina
016 para todos, no exclusivo para mujeres heterosexuales 
#existen",0
Las mismas oportunidades para todos. Despues q cada genero elija libremente.,0
Una de las medidas más efectivas es obligar a las constructoras a emplear el cincuenta por ciento de mujeres en el cuadro efectivo de peones de albañil.,0
"Solo cuando se culturice a los niños en cuanto al respeto de unos a otros, donde verdaderamente se enseñe a los niños que lo tuyo es tuyo y lo mio es mio y se abandone viejas costumbres donde el hombre era el responsable de mantener por obligacion la manutencion y todo peso en el hogar.",0
"Y ahora que es lo que quieren?? que vaina con esto, si trabajan que ganen lo que es justo, si tienen capacidad pues que dirijan, si tienen hijos que los atiendan ellas mismas que son sus madres porque no van a buscar a un hombre como nana. Tanta tontería con este tema.",0
"Lo único la  igualdad, pero los feministas van Mas allá en su concepto  quieren ganar igual ahhh pero si el trabajo es riesgoso entrará los varones  , la igualdad es cuando un varón y mujer trabajan iguales haciendo los mismos labores y no cuando el trabajo es pesado ellas no entra  y  los varones sí  pero quieren ganar igual .",0
"Y yo propondria que  se quejen menos y que vivan mas, de acuerdo a su condición.",0
Respaldado el tema en nuestros orígenes. Nuestra identidad. Génesis en su texto y contexto.,0
cuando se muera el último ser humano entonces habrá igualdad de género,0
"Mi recomendación es que cada quien ocupe su lugar y aceptar su condición de género y no echarle la culpa a los demás de nuestras debilidades. Dicen que el sexo débil es el femenino, pero si revisan, las cárceles están llenas de hombres que cometieron delitos para complacer a una mujer o mataron por una, en cambio las cárceles de mujeres están en esa situación por tirarselas de machos. Pido disculpas si ofendí en algo.",1
"Bueno ellos son de género masculino y nosotras somos de género femenino.
Lo que debe haber es igualdad salarial si hacemos el mismo trabajo.",0
Una ley universal q obligue a la igualdad d géneros.el país q no obedezca sancionarlo económicamente muy fuerte.,0
Hay que ponerle webos a las viejas y entonces si podemos ser iguales,1
"Soy mujer  y estoy de acuerdo con que debemos tener igualdad de derechos ○○○Pero,
no comparto la exsaltación, falta de coherencia○○○ de las feministas en Argentina_",1
No e podido ver un grupo defensora feminista defendiendo sus justos derechos a una mayoría se nota que son LGBT enemigo natural del hombre son su competencia hormonal,0
"Antes de criticar el feminismo piensen que es el mismo machismo lo que ha provocado el auge del movimiento feminista. 
Sigan viendo de menos a las mujeres, va ser su culpa si ninguna les hace caso.
El mundo se mueve y los tiempos cambian; o se mueven y cambian también o se estancarán en su mentalidad llena de prejuicios.",0
Las mujeres nunca estaran conforme con nada eso cualquiera lo sabe hasta ellas mismas,1
"Con organismos, fundaciones y medios de comunicación que promuevan una agenda para desestabilizar a una sociedad ya decadente donde los beneficios son los Sionistas jazaros, masones e illuminatis.",0
"1. Que nunca se dude de la masculinidad de los hombres ( someter a alguien no te hace mas hombre y tratar con respeto a todos no te quita masculinidad)
2. Reconocer que tanto hombres como mujeres, somos seres que sienten, piensan y padecen. 
3.  Leer, leer y leer... Sobre biología y anotamia humana, un poco de historia, psicología,  UN DICCIONARIO. Para llamar las cosas por sus nombres y dejar de atacarnos entre nosotros mismos.
Asi lograremos disminuir la violencia, igualdades laborales y acabar con esto que ya parece una guerra de generos. Y asi podemos enfocarnos en otras cosas, como el hambre, el cáncer, las guerras politicas.. uniriemos esfuerzos para metigar los impactos de los desastres naturales, trabajariamos en pro del medio Ambiente. Estariamos tantos hombres como mujeres, enfocados en crear un mundo mejor, si dejaramos de atacarnos entre nosotros mismos.",0
"La mujer es única, por la razón que damos vida a un nuevo ser.  Algunos hombres son tan machistas que no logran entender.",0
"Nunca se podrá , aunque en ley este escrito, ellas no pueden ejercer muchas  leyes.",0
"No puedo opinar ,mi mujer no me lo permite .Si le llega una carta anónima leer y destruir por piedad .",0
Los hombres y mujeres no iguales por ende no puede haber igual absoluta,0
"El hombre es el unico animal que no cuida en preservar  su especie, 
Hombres anhelan tener vaginas y mujeres tener pene...",0
No puede haber igualda el sexo es masculino y femenino sino la raza seria hermafrodita.Sigan con la estupidez.,0
"Cómo vamos a igualar lo desigual!?, forzar la naturaleza??, bastante mal ya estamos con el clima, no les parece!?.",0
"La mujer está para ayudar, cooperar, ser un apoyo y no para competir con el hombre",0
"Unas clases a todos esos hombres  que no saben que lo que  buscan las feministas es la igual derechos entre los géneros, nadie,  nunca nadie ha dicho que quiere ser igual a un hombre,  las mujeres celebramos lo diferentes que somos a los hombres, valoramos y amamos nuestra naturaleza femenina. Abran su mente,  con sus comentarios lo único que demuestran es lo limitado que son sus capacidades mentales.",0
"Hombres y mujeres son distintos, fuimos hechos distintos, pensamos distinto, nuestros cuerpos son distintos, y las fuerzas son distintas aún entre las personas de cada sexo.",0
"Nunca habrá igualdad pq no somos iguales, cada uno tiene un roll y fucionaba, hasta q todos empezamos a perseguir el maldito dinero y ahora nadie cuida ni forma a los hijos...
Ambos somos esclavos de las deudas y eso es lo unico q nos mueve... 
Ya no convivimos, ahora competimos.... Y eso nos tiene donde estamos...",0
"Quieren imponer una igualdad que nunca va a existir por dos motivos. El hombre y la mujer son dos seres diferentes. En lo único que quizás llegan a ser iguales es en la capacidad de respirar, de comer, de trabajar, de estudiar, de amar (hombre y mujer). De casarse no, porque no el matrimonio es un don, un llamado, igual que tener hijos, no es cualquiera que está para tenerlos; por si fuera así los hombres quedarían embarazados, o cualquiera podría. Tampoco somos iguales los hombres y las mujeres, porque nuestros cerebros y órganos corporales están diseñados de forma distinta. Por lo que la completa uniformidad entre hombres y mujeres sólo puede ser real por medio de imposiciones legales como pagar impuestos, recibir un salario justo por su trabajo y función.",0
Los derechos como cual quier ser humano.. pero van.a seguir siendo mujeres y nosotros hombres...,0
"No existe la igualdad de género, no somos iguales, hablen de equidad.",0
Hay igualdad. Ellas se creen inferiores que es distinto.,1
Que ellas trabajen lo mismo qye los hombres. Cosa que NO HACEN!,1
Con Respeto hacia las damas desde que nacemos.,0
"No buscan igualdad, buscan más ventajas.",1
Respeto  por los dos géneros,0
Solo comprando la misma tela.,0
Que se operen ������,0
Un rayo láser para transformar a las feminazis en mujeres :v,1
Que se dejen de joder y vayan a limpiar la casa,1
Respeto,0
"SI AMARÁN, ADIOS TODO ENTENDERÍAN Y SERIAN FELISES, ANBOS",0
Los nenes con los nenes y las nenas con las nenas...,0
"Empoderamiento, educación, incidencia política.",0
Igualdad o equidad ?,0
La igualdad no existe ni la habrá nunca.,0
siempre existio la igualdad.....pero por sexo no lo somos....,0
Que shusha buscan carajo .,0
2 mas 2 es 4....o no?....entonces porque existe un positivo y negativo?,0
Estamos perdidosss...,0
"En humanos NO HAY GENERO
hay sexo masculino y femenino...",0
Que se pongan un plátano y ya se soluciono el problema,0
Cuando cada uno ocupe su rol sin perjuicio del otro,0
RESPETO Y CUMPLIMIENTO  IRRESTRICTO DE LA LEY.,0
"No hay de que preocuparse la naturaleza ya lo esta arreglando 
https://actualidad.rt.com/actualidad/265052-siniestro-sucede-hombres-estados-unidos",0
Cual desigualdad? ?? Que es esa estupidez. .La gente logra sus metas cuando se lo propone monton de mujeres en altos cargos ..igualdad seria que ellas trabajen en La construccion de carreteras bajo sol y lluvia o construccion. .pura payasada Han inventado ahora,1
Que los gobiernos legislen para que esta condición sede a igual trabajo la misma remuneración para mujeres y hombres,0
El peor enemigo de una mujer es una mujer machista y valla que ya hay mucho comentario de otras mujeres criticando u menospreciando a otras féminas,1
"Hay mujeres de estatura mas baja a la requerida,que tienen una preparacion academica de primera y tambien podrian ser perfectas candidatas...Ya desde ahi existe la desigualdad por parte de la Secretaria de Movilidad..",0
"Pero por favor denles tallas de pantalones que les queden, parece que se van a agachar y lo van a reventar.. y un poco de pinturita no les caería mal",0
De verdad todos estos hombres q hablan así de las mujeres tienen hueco el cerebro o q. Q no tienen mamá hijas esposas. Las mujeres somos muy competentes no solo servimos como dicen unos comentarios vulgares y prepotentes.,0
"Antes de contratar revisar que está mal en el SISTEMA, porque ya existen muchas críticas: conducen mal las camionetas, estacionan imprudente, mucho celular, mueven manos como robot estando vista en las nubes, muchas no tienen ""sentido común"", empiezan a abusar del uniforme y placa, y alguna ya expresó abusos internos.",0
Y esa convocatoria no atenta contra los derechos de los hombres ??? No veo las marchas de las mujeres exigiendo igualdad!!!,0
Ricardo Diaz yooooo ... Yo quiero ser... Pido ser policía de vialidad.. y así poner multas a los imbéciles que me encuentro diario como el que se pasó el alto antier y casi nos atropella ������ Ya me vi poniendo infracciones y defendiendo ciudadanos������ donde firmo,0
Pinches viejas no sirven para nada  .... solo las contratan  para  espantar moscas en los cruzeros  y para que segun eso  no  les peguen en los toritos    que valgame la redundancia  el  operativo es totalmente ilegal  ..  y  uno se puede negar a realizar la prueba....  no hay ninguna ley que lo respalde...  asi qie abusados   con esas  doñas ..  jajajaja,1
"El día de hoy los agentes en San Isidro y Periférico, ni hombres ni mujeres, servían para algo. Dejaban que los autos taparan el cruce provocando caos, tampoco les decían nada a los que se incorporan aventando lámina desde la derecha hasta la izquierda, incluso los dejaban invadir el cruce de peatones, más de 3 tenían que esperar para poder rodear los autos y los agentes no hacían nada.",0
"diota para que veas la capacidad y de que les sirve cumplir con tus “requerimientos""  pinches pendejadas , no había mejor manera de celebra el día de LA MUJER """,1
"A mí me tocó verlas platicando 6 monitas, los semáforos no funcionaban y ellas como si nada, no generalizó pero no me a tocado alguna que si haga su trabajo. ������",1
"No aceptan tatuadas que ojetes! Eso que impide hacer el trabajo y no vengan con que es la presentacion ya no mamen con eso... eso es discriminacion!! Pero se lo pierden , podria haber sido una policia vial muy cool jajajaja",0
"Todas las que quieran pero calificadas para el puesto y con excelente, intensa y concienzuda capacitación, porque lamentablemente el desempeño de las que se han incorporado ha dejado mucho que desear, no saben Nada, de tráfico, leyes de tránsito y bueno hasta choques !!!",0
Mamasitas están re Buenotas las que están por zapopan y chulas ...antes me molestaba que me pararán pero a hora asta me pasó el semáforo para que me paren.jajajaj pura calidad,1
" las mujeres hacen mucha competencia, crean grupos para perjudicar al grupo. Ojalá cambien su actitud ,y pues son tapatías lo mejor que tenemos aquí en Guadalajara saludos. ",1
